movieId,userId,name,rating,timestamp
106782,200,David Malone,3.0,1438022132
106696,200,David Malone,3.5,1438022807
104374,200,David Malone,3.5,1438019151
103810,200,David Malone,2.5,1457720226
129354,200,David Malone,4.0,1457720823
111659,200,David Malone,4.0,1438026414
106920,200,David Malone,3.5,1438025417
106916,200,David Malone,4.5,1438023118
97225,200,David Malone,3.0,1459713788
95510,200,David Malone,4.0,1457720671
94015,200,David Malone,4.5,1437933239
91978,200,David Malone,4.5,1451158649
103141,200,David Malone,4.0,1457720210
102903,200,David Malone,3.0,1438019599
101142,200,David Malone,3.5,1457720927
97938,200,David Malone,2.0,1438026480
595,200,David Malone,1.0,1438022848
593,200,David Malone,4.0,1437932704
588,200,David Malone,1.5,1438020304
586,200,David Malone,3.5,1438019530
1020,200,David Malone,4.5,1437933205
780,200,David Malone,2.5,1457720765
648,200,David Malone,3.5,1438019541
597,200,David Malone,4.0,1438023488
454,200,David Malone,4.5,1437933180
377,200,David Malone,3.5,1438019501
367,200,David Malone,3.0,1457721047
364,200,David Malone,3.0,1438020001
527,200,David Malone,4.5,1437933687
500,200,David Malone,4.0,1437934173
480,200,David Malone,3.5,1438019480
455,200,David Malone,3.0,1438019776
1367,200,David Malone,1.5,1457720512
1380,200,David Malone,2.5,1438023863
1291,200,David Malone,4.5,1438023102
1307,200,David Malone,4.0,1437934016
1580,200,David Malone,4.0,1437934472
1584,200,David Malone,2.0,1438020073
1527,200,David Malone,2.5,1438024193
1544,200,David Malone,3.0,1438019687
1092,200,David Malone,4.0,1438023365
1097,200,David Malone,3.0,1438026859
1080,200,David Malone,0.5,1438020533
1088,200,David Malone,1.0,1438020434
1265,200,David Malone,4.5,1437933144
1270,200,David Malone,5.0,1437932711
1199,200,David Malone,1.5,1438019794
1222,200,David Malone,4.5,1437933771
110,200,David Malone,3.5,1438019199
145,200,David Malone,4.5,1437933154
170,200,David Malone,4.0,1437934118
185,200,David Malone,2.0,1438020091
293,200,David Malone,4.5,1437933335
296,200,David Malone,4.0,1437934292
356,200,David Malone,4.0,1437932699
362,200,David Malone,2.0,1438020132
1,200,David Malone,3.0,1437932719
2,200,David Malone,3.5,1457721108
32,200,David Malone,4.0,1437934584
4161,200,David Malone,4.5,1437933068
4052,200,David Malone,3.0,1438019663
4025,200,David Malone,3.0,1438019702
4022,200,David Malone,1.0,1438020390
4018,200,David Malone,2.0,1438020041
4016,200,David Malone,1.0,1438022765
3827,200,David Malone,3.0,1438021425
3825,200,David Malone,2.5,1438021572
3785,200,David Malone,0.5,1438020482
3717,200,David Malone,3.0,1438021228
3639,200,David Malone,3.0,1438019610
3623,200,David Malone,3.0,1438021130
3462,200,David Malone,4.0,1437934447
3409,200,David Malone,3.0,1438019677
2470,200,David Malone,4.5,1437933347
2427,200,David Malone,3.0,1438019650
2420,200,David Malone,3.5,1438025534
2403,200,David Malone,2.5,1438024000
2605,200,David Malone,4.0,1437934093
2571,200,David Malone,5.0,1437932708
2496,200,David Malone,4.0,1437934263
2471,200,David Malone,4.0,1437934384
2724,200,David Malone,1.0,1438023546
2706,200,David Malone,1.5,1438020327
2687,200,David Malone,1.5,1438022681
2671,200,David Malone,3.0,1438019826
3020,200,David Malone,4.5,1437933392
2959,200,David Malone,4.0,1438019521
2953,200,David Malone,2.5,1438019988
2762,200,David Malone,1.5,1438024902
1625,200,David Malone,5.0,1437933483
1645,200,David Malone,4.5,1437933047
1610,200,David Malone,3.5,1438019190
1619,200,David Malone,2.5,1438024517
1721,200,David Malone,2.0,1438025229
1801,200,David Malone,1.5,1438025258
1682,200,David Malone,5.0,1437933004
1702,200,David Malone,3.0,1438019694
2011,200,David Malone,4.5,1437933259
2012,200,David Malone,4.0,1437933265
1917,200,David Malone,3.0,1438024391
1954,200,David Malone,4.0,1437934482
2353,200,David Malone,4.0,1437934164
2378,200,David Malone,0.5,1457720591
2028,200,David Malone,4.5,1437933564
2321,200,David Malone,4.0,1437934826
4226,200,David Malone,4.5,1437933375
4223,200,David Malone,4.5,1437933190
4306,200,David Malone,4.5,1437933791
4299,200,David Malone,3.5,1438019300
4310,200,David Malone,2.0,1438020103
4308,200,David Malone,3.0,1438021180
4369,200,David Malone,3.5,1438021327
4344,200,David Malone,3.5,1438019437
4447,200,David Malone,0.5,1438020494
4370,200,David Malone,2.5,1438021196
4519,200,David Malone,3.0,1438019763
4489,200,David Malone,2.5,1438023811
4661,200,David Malone,2.5,1438019883
4638,200,David Malone,2.5,1438019912
4886,200,David Malone,4.0,1437934875
4681,200,David Malone,4.0,1437934282
3147,200,David Malone,3.0,1438021867
3408,200,David Malone,4.5,1438021136
8970,201,Tyler Wolf,4.0,1110498198
27822,201,Tyler Wolf,4.0,1110498255
27882,201,Tyler Wolf,5.0,1110421594
30812,201,Tyler Wolf,3.0,1110498310
8947,201,Tyler Wolf,5.0,1110421341
8949,201,Tyler Wolf,4.0,1110421368
8958,201,Tyler Wolf,5.0,1110421482
8961,201,Tyler Wolf,5.0,1110421389
8865,201,Tyler Wolf,4.0,1110498259
8870,201,Tyler Wolf,4.0,1110497789
8873,201,Tyler Wolf,0.5,1110421623
8874,201,Tyler Wolf,4.0,1110498257
1136,201,Tyler Wolf,5.0,1110498354
1148,201,Tyler Wolf,5.0,1110497180
1196,201,Tyler Wolf,5.0,1110498264
1198,201,Tyler Wolf,5.0,1110421783
1210,201,Tyler Wolf,5.0,1110497352
1220,201,Tyler Wolf,4.0,1110498423
1270,201,Tyler Wolf,5.0,1110497190
1291,201,Tyler Wolf,5.0,1110421804
593,201,Tyler Wolf,4.0,1110497319
608,201,Tyler Wolf,4.0,1110498221
648,201,Tyler Wolf,4.0,1110498223
736,201,Tyler Wolf,4.0,1110498266
741,201,Tyler Wolf,5.0,1110497595
780,201,Tyler Wolf,4.0,1110498202
832,201,Tyler Wolf,4.0,1110421250
1101,201,Tyler Wolf,5.0,1110421653
416,201,Tyler Wolf,4.0,1110497838
380,201,Tyler Wolf,4.0,1110498227
480,201,Tyler Wolf,5.0,1110497321
457,201,Tyler Wolf,4.0,1110498109
527,201,Tyler Wolf,4.0,1110498225
494,201,Tyler Wolf,3.0,1110498312
592,201,Tyler Wolf,4.0,1110497327
589,201,Tyler Wolf,4.0,1110498130
293,201,Tyler Wolf,5.0,1110421608
260,201,Tyler Wolf,5.0,1110497338
316,201,Tyler Wolf,4.0,1110498205
296,201,Tyler Wolf,5.0,1110497317
349,201,Tyler Wolf,4.0,1110498219
318,201,Tyler Wolf,5.0,1110421776
377,201,Tyler Wolf,4.0,1110497383
356,201,Tyler Wolf,4.0,1110498250
110,201,Tyler Wolf,5.0,1110497333
150,201,Tyler Wolf,5.0,1110497331
58,201,Tyler Wolf,4.0,1110498115
104,201,Tyler Wolf,3.0,1110498315
186,201,Tyler Wolf,3.0,1110421287
235,201,Tyler Wolf,1.0,1110421168
153,201,Tyler Wolf,4.0,1110497391
165,201,Tyler Wolf,4.0,1110498217
1,201,Tyler Wolf,5.0,1110421816
6,201,Tyler Wolf,5.0,1110421617
47,201,Tyler Wolf,5.0,1110497364
50,201,Tyler Wolf,5.0,1110421811
32,201,Tyler Wolf,5.0,1110497366
34,201,Tyler Wolf,4.0,1110498208
8827,201,Tyler Wolf,4.0,1110498191
8836,201,Tyler Wolf,3.0,1110497762
8860,201,Tyler Wolf,4.0,1110421724
8861,201,Tyler Wolf,4.0,1110497774
8783,201,Tyler Wolf,4.0,1110498185
8784,201,Tyler Wolf,5.0,1110421599
8798,201,Tyler Wolf,4.0,1110421604
8810,201,Tyler Wolf,4.0,1110497817
8644,201,Tyler Wolf,4.0,1110421642
8665,201,Tyler Wolf,4.0,1110498238
8666,201,Tyler Wolf,0.5,1110421498
8781,201,Tyler Wolf,4.0,1110421712
8368,201,Tyler Wolf,5.0,1110421773
8376,201,Tyler Wolf,3.0,1110497605
1396,201,Tyler Wolf,4.0,1110497263
1527,201,Tyler Wolf,5.0,1110421649
1653,201,Tyler Wolf,4.0,1110498253
1917,201,Tyler Wolf,4.0,1110421212
1957,201,Tyler Wolf,5.0,1110421647
2081,201,Tyler Wolf,3.0,1110498492
2115,201,Tyler Wolf,5.0,1110421241
2302,201,Tyler Wolf,4.0,1110498147
2329,201,Tyler Wolf,4.0,1110421801
2355,201,Tyler Wolf,5.0,1110498383
2406,201,Tyler Wolf,3.0,1110498479
2420,201,Tyler Wolf,3.0,1110498317
2599,201,Tyler Wolf,4.0,1110421261
2687,201,Tyler Wolf,4.0,1110498475
2690,201,Tyler Wolf,3.0,1110498433
2699,201,Tyler Wolf,3.0,1110498308
2762,201,Tyler Wolf,2.0,1110421795
2716,201,Tyler Wolf,4.0,1110498366
2950,201,Tyler Wolf,4.0,1110497834
2797,201,Tyler Wolf,5.0,1110421217
3275,201,Tyler Wolf,4.0,1110498370
3114,201,Tyler Wolf,4.0,1110498155
3526,201,Tyler Wolf,4.0,1110498443
3498,201,Tyler Wolf,4.0,1110498376
3948,201,Tyler Wolf,4.0,1110498145
3793,201,Tyler Wolf,4.0,1110421230
4306,201,Tyler Wolf,5.0,1110421227
4085,201,Tyler Wolf,4.0,1110497256
4886,201,Tyler Wolf,5.0,1110421828
4878,201,Tyler Wolf,4.0,1110421685
5349,201,Tyler Wolf,4.0,1110421545
4993,201,Tyler Wolf,5.0,1110421223
5903,201,Tyler Wolf,4.0,1110498246
5949,201,Tyler Wolf,3.0,1110498495
5418,201,Tyler Wolf,4.0,1110498357
5679,201,Tyler Wolf,5.0,1110421423
6333,201,Tyler Wolf,4.0,1110421535
6377,201,Tyler Wolf,5.0,1110421778
5952,201,Tyler Wolf,5.0,1110421766
5989,201,Tyler Wolf,4.0,1110498167
7147,201,Tyler Wolf,5.0,1110497183
7153,201,Tyler Wolf,5.0,1110421590
6539,201,Tyler Wolf,4.0,1110498178
6909,201,Tyler Wolf,5.0,1110421402
7458,201,Tyler Wolf,4.0,1110421715
8360,201,Tyler Wolf,5.0,1110497187
7155,201,Tyler Wolf,1.0,1110421747
7361,201,Tyler Wolf,5.0,1110421610
8636,201,Tyler Wolf,4.0,1110421548
8600,201,Tyler Wolf,4.0,1110421679
4327,202,Teresa Salazar,4.0,1046144205
4396,202,Teresa Salazar,3.0,1046146054
4466,202,Teresa Salazar,5.0,1046145496
4566,202,Teresa Salazar,2.0,1046144283
4589,202,Teresa Salazar,4.0,1046146362
4767,202,Teresa Salazar,2.0,1046145496
4915,202,Teresa Salazar,3.0,1046145833
4945,202,Teresa Salazar,5.0,1046146413
3471,202,Teresa Salazar,5.0,1046146153
3701,202,Teresa Salazar,4.0,1046144283
3766,202,Teresa Salazar,4.0,1046144468
3768,202,Teresa Salazar,3.0,1046144310
3930,202,Teresa Salazar,2.0,1046146200
4008,202,Teresa Salazar,4.0,1046145972
4042,202,Teresa Salazar,4.0,1046145571
4317,202,Teresa Salazar,3.0,1046144468
5139,202,Teresa Salazar,4.0,1046145782
5055,202,Teresa Salazar,5.0,1046146342
5540,202,Teresa Salazar,4.0,1046146122
5141,202,Teresa Salazar,3.0,1046145766
5872,202,Teresa Salazar,3.0,1046146311
5568,202,Teresa Salazar,3.0,1046144059
5927,202,Teresa Salazar,4.0,1046145872
5910,202,Teresa Salazar,1.0,1046144205
296,202,Teresa Salazar,4.0,1046144523
318,202,Teresa Salazar,5.0,1046144523
2531,202,Teresa Salazar,4.0,1046145803
2532,202,Teresa Salazar,4.0,1046146174
2533,202,Teresa Salazar,4.0,1046146427
2628,202,Teresa Salazar,3.0,1046144087
2683,202,Teresa Salazar,3.0,1046145724
2734,202,Teresa Salazar,5.0,1046143639
2739,202,Teresa Salazar,4.0,1046146153
2748,202,Teresa Salazar,2.0,1046145613
2794,202,Teresa Salazar,5.0,1046144383
2795,202,Teresa Salazar,5.0,1046144576
2944,202,Teresa Salazar,5.0,1046146311
3004,202,Teresa Salazar,3.0,1046145766
3101,202,Teresa Salazar,4.0,1046144164
3285,202,Teresa Salazar,4.0,1046145833
3401,202,Teresa Salazar,2.0,1046145766
3412,202,Teresa Salazar,3.0,1046145833
1690,202,Teresa Salazar,2.0,1046144283
1587,202,Teresa Salazar,4.0,1046146174
1968,202,Teresa Salazar,4.0,1046146002
1953,202,Teresa Salazar,4.0,1046144406
1998,202,Teresa Salazar,3.0,1046146457
1997,202,Teresa Salazar,5.0,1046146457
2011,202,Teresa Salazar,4.0,1046145766
2002,202,Teresa Salazar,4.0,1046144059
2015,202,Teresa Salazar,2.0,1046145496
2012,202,Teresa Salazar,4.0,1046145766
2124,202,Teresa Salazar,3.0,1046145518
2122,202,Teresa Salazar,2.0,1046146097
2423,202,Teresa Salazar,4.0,1046144340
2393,202,Teresa Salazar,3.0,1046144576
2530,202,Teresa Salazar,4.0,1046145847
2474,202,Teresa Salazar,4.0,1046146153
1019,202,Teresa Salazar,4.0,1046145229
1097,202,Teresa Salazar,4.0,1046144125
442,202,Teresa Salazar,2.0,1046144383
969,202,Teresa Salazar,5.0,1046145571
1210,202,Teresa Salazar,4.0,1046144204
1220,202,Teresa Salazar,5.0,1046145955
1127,202,Teresa Salazar,5.0,1046145496
1196,202,Teresa Salazar,4.0,1046144150
1304,202,Teresa Salazar,5.0,1046146039
1327,202,Teresa Salazar,3.0,1046144150
1250,202,Teresa Salazar,4.0,1046146002
1270,202,Teresa Salazar,5.0,1046145766
1461,202,Teresa Salazar,4.0,1046144576
1517,202,Teresa Salazar,4.0,1046144310
1333,202,Teresa Salazar,4.0,1046145918
1371,202,Teresa Salazar,4.0,1046144576
419,202,Teresa Salazar,2.0,1046145872
329,202,Teresa Salazar,4.0,1046144576
50,203,Shelby Joseph,5.0,1226321329
23,203,Shelby Joseph,3.5,1226321189
541,203,Shelby Joseph,4.5,1226321444
318,203,Shelby Joseph,5.0,1226321327
858,203,Shelby Joseph,5.0,1226321325
750,203,Shelby Joseph,4.5,1226322072
922,203,Shelby Joseph,4.5,1226321130
913,203,Shelby Joseph,4.0,1226321449
1748,203,Shelby Joseph,4.5,1226321610
2085,203,Shelby Joseph,2.0,1226321078
1556,203,Shelby Joseph,2.5,1226321160
1617,203,Shelby Joseph,5.0,1226321441
2688,203,Shelby Joseph,4.5,1226321113
2707,203,Shelby Joseph,3.5,1226321071
2116,203,Shelby Joseph,5.0,1226321153
2410,203,Shelby Joseph,3.0,1226321175
1212,203,Shelby Joseph,4.5,1226321861
1221,203,Shelby Joseph,4.5,1226322074
934,203,Shelby Joseph,2.5,1226321225
1049,203,Shelby Joseph,3.5,1226321147
1252,203,Shelby Joseph,4.0,1226321446
1284,203,Shelby Joseph,3.5,1226321471
1245,203,Shelby Joseph,4.0,1226321604
1248,203,Shelby Joseph,3.5,1226321950
48872,203,Shelby Joseph,3.5,1226321680
44761,203,Shelby Joseph,4.0,1226321663
39292,203,Shelby Joseph,3.5,1226321658
32587,203,Shelby Joseph,4.5,1226321660
58559,203,Shelby Joseph,5.0,1226321322
4226,203,Shelby Joseph,4.5,1226322068
3617,203,Shelby Joseph,4.0,1226321092
3435,203,Shelby Joseph,4.5,1226321211
3298,203,Shelby Joseph,2.5,1226321194
6016,203,Shelby Joseph,4.0,1226322059
5015,203,Shelby Joseph,3.0,1226321171
4848,203,Shelby Joseph,4.5,1226321666
4235,203,Shelby Joseph,4.0,1226321209
112,204,Steven Jones,2.5,1096531212
58,204,Steven Jones,2.5,1096531266
16,204,Steven Jones,4.0,1096531183
1230,204,Steven Jones,4.0,1096531174
1213,204,Steven Jones,3.0,1096531447
1246,204,Steven Jones,2.0,1096531241
1234,204,Steven Jones,3.5,1096531281
432,204,Steven Jones,1.5,1096531189
151,204,Steven Jones,3.0,1096531207
1086,204,Steven Jones,2.5,1096531463
923,204,Steven Jones,4.5,1096531237
1682,204,Steven Jones,4.0,1096531289
1407,204,Steven Jones,3.0,1096531273
2066,204,Steven Jones,5.0,1096531848
2011,204,Steven Jones,4.0,1096531232
1304,204,Steven Jones,4.0,1096531179
1247,204,Steven Jones,4.5,1096531199
1374,204,Steven Jones,3.5,1096531218
1370,204,Steven Jones,2.5,1096531246
4531,204,Steven Jones,0.5,1096531676
4700,204,Steven Jones,1.0,1096531631
6954,204,Steven Jones,5.0,1096531803
7438,204,Steven Jones,3.0,1096531444
2291,204,Steven Jones,3.0,1096531254
3552,204,Steven Jones,4.0,1096532134
3996,204,Steven Jones,4.0,1096531194
4306,204,Steven Jones,3.5,1096531277
8751,204,Steven Jones,5.0,1096531492
8754,204,Steven Jones,5.0,1096531791
8838,204,Steven Jones,3.0,1096531437
8899,204,Steven Jones,4.0,1096531609
111362,205,Amanda Allison,3.0,1442886996
106489,205,Amanda Allison,4.0,1442887301
102125,205,Amanda Allison,3.0,1442890241
98491,205,Amanda Allison,5.0,1442148509
115617,205,Amanda Allison,4.5,1442137321
114552,205,Amanda Allison,4.5,1442137381
112852,205,Amanda Allison,4.0,1442148661
112171,205,Amanda Allison,3.0,1442137370
91529,205,Amanda Allison,3.0,1442137155
89745,205,Amanda Allison,4.0,1442148519
88125,205,Amanda Allison,4.0,1442148527
87232,205,Amanda Allison,3.5,1442887011
96079,205,Amanda Allison,3.0,1442887273
95858,205,Amanda Allison,4.0,1442148531
95311,205,Amanda Allison,4.5,1442148583
93721,205,Amanda Allison,5.0,1442148569
78499,205,Amanda Allison,3.0,1442148370
79132,205,Amanda Allison,2.0,1442136916
73017,205,Amanda Allison,3.5,1442890281
76093,205,Amanda Allison,4.0,1442137157
81834,205,Amanda Allison,4.0,1442887269
83132,205,Amanda Allison,4.0,1442886945
81229,205,Amanda Allison,4.5,1442890321
81562,205,Amanda Allison,2.0,1442137442
68954,205,Amanda Allison,4.0,1442137078
69844,205,Amanda Allison,4.0,1442890218
67255,205,Amanda Allison,4.5,1442148612
68157,205,Amanda Allison,3.5,1442148329
72378,205,Amanda Allison,3.0,1442137446
72998,205,Amanda Allison,3.0,1442890222
71379,205,Amanda Allison,0.5,1442152558
71535,205,Amanda Allison,2.5,1442890229
134170,205,Amanda Allison,3.5,1442137354
135887,205,Amanda Allison,2.0,1442137400
115713,205,Amanda Allison,4.0,1442137270
116797,205,Amanda Allison,5.0,1442137124
117529,205,Amanda Allison,3.5,1442137390
117851,205,Amanda Allison,1.5,1442137409
118696,205,Amanda Allison,4.0,1442137371
119145,205,Amanda Allison,5.0,1442137325
130073,205,Amanda Allison,3.0,1442137383
133419,205,Amanda Allison,1.5,1442137397
56174,205,Amanda Allison,4.0,1442152226
56171,205,Amanda Allison,4.0,1442152429
56152,205,Amanda Allison,4.0,1442152396
55995,205,Amanda Allison,4.0,1442152459
55768,205,Amanda Allison,3.5,1442152645
55577,205,Amanda Allison,0.5,1442152640
55282,205,Amanda Allison,3.0,1442152494
55232,205,Amanda Allison,3.5,1442152485
55052,205,Amanda Allison,4.0,1442152381
54997,205,Amanda Allison,5.0,1442152255
54995,205,Amanda Allison,4.0,1442152364
54286,205,Amanda Allison,2.5,1442137180
54272,205,Amanda Allison,4.5,1442152234
54259,205,Amanda Allison,5.0,1442152268
54004,205,Amanda Allison,1.0,1442152636
53993,205,Amanda Allison,2.0,1442152480
53464,205,Amanda Allison,2.0,1442152403
53953,205,Amanda Allison,4.0,1442152356
52973,205,Amanda Allison,3.0,1442152247
53121,205,Amanda Allison,3.0,1442152396
52281,205,Amanda Allison,5.0,1442152288
52722,205,Amanda Allison,3.5,1442152262
51662,205,Amanda Allison,4.0,1442152171
52245,205,Amanda Allison,3.5,1442152421
51086,205,Amanda Allison,3.5,1442152483
51412,205,Amanda Allison,4.0,1442152511
50872,205,Amanda Allison,5.0,1442152200
51084,205,Amanda Allison,4.5,1442152512
49530,205,Amanda Allison,4.5,1442148678
50068,205,Amanda Allison,4.5,1442152385
48982,205,Amanda Allison,3.0,1442152621
49272,205,Amanda Allison,3.5,1442152179
63992,205,Amanda Allison,1.0,1442152368
63859,205,Amanda Allison,4.0,1442152437
65514,205,Amanda Allison,4.5,1442148475
65261,205,Amanda Allison,5.0,1442152456
62081,205,Amanda Allison,3.0,1442152587
61323,205,Amanda Allison,3.5,1442152277
63113,205,Amanda Allison,3.0,1442152310
62999,205,Amanda Allison,2.0,1442152590
60126,205,Amanda Allison,3.0,1442152441
60074,205,Amanda Allison,2.5,1442152312
61132,205,Amanda Allison,3.5,1442152303
60397,205,Amanda Allison,3.5,1442152507
60037,205,Amanda Allison,3.0,1442152545
59900,205,Amanda Allison,3.0,1442152527
60069,205,Amanda Allison,3.5,1442137080
60040,205,Amanda Allison,3.5,1442152339
59315,205,Amanda Allison,4.0,1442887013
59369,205,Amanda Allison,5.0,1442152238
59615,205,Amanda Allison,3.0,1442152264
59784,205,Amanda Allison,5.0,1442152249
58293,205,Amanda Allison,3.0,1442152418
58299,205,Amanda Allison,3.5,1442152619
58559,205,Amanda Allison,3.0,1442136802
58803,205,Amanda Allison,5.0,1442152397
57528,205,Amanda Allison,4.0,1442152498
57640,205,Amanda Allison,3.5,1442152378
58025,205,Amanda Allison,4.0,1442152400
58103,205,Amanda Allison,3.5,1442152604
56367,205,Amanda Allison,3.5,1442152190
56587,205,Amanda Allison,4.0,1442152433
56757,205,Amanda Allison,5.0,1442152288
57368,205,Amanda Allison,2.5,1442152301
5618,205,Amanda Allison,5.0,1442886948
5418,205,Amanda Allison,3.0,1442887018
5971,205,Amanda Allison,4.5,1442886950
5952,205,Amanda Allison,3.5,1442886850
6539,205,Amanda Allison,5.0,1442886719
6333,205,Amanda Allison,3.0,1442890297
7153,205,Amanda Allison,3.5,1442886842
7090,205,Amanda Allison,4.0,1442890239
8798,205,Amanda Allison,3.0,1442890292
8368,205,Amanda Allison,3.0,1442890231
26662,205,Amanda Allison,4.0,1442148486
8961,205,Amanda Allison,4.0,1442148586
27731,205,Amanda Allison,4.0,1442886944
26776,205,Amanda Allison,3.5,1442148664
30793,205,Amanda Allison,3.5,1442152212
27839,205,Amanda Allison,0.5,1442152615
31221,205,Amanda Allison,2.5,1442152533
31658,205,Amanda Allison,4.5,1442137049
31685,205,Amanda Allison,3.5,1442152274
31696,205,Amanda Allison,4.5,1442152271
32031,205,Amanda Allison,3.0,1442152434
32296,205,Amanda Allison,3.0,1442152668
33493,205,Amanda Allison,4.5,1442152189
33615,205,Amanda Allison,3.0,1442152295
33679,205,Amanda Allison,4.0,1442152224
33794,205,Amanda Allison,4.5,1442137184
34162,205,Amanda Allison,3.0,1442152221
34332,205,Amanda Allison,2.5,1442152658
35836,205,Amanda Allison,2.0,1442152205
36519,205,Amanda Allison,3.0,1442152464
37386,205,Amanda Allison,3.5,1442152387
37729,205,Amanda Allison,4.0,1442152266
39715,205,Amanda Allison,3.5,1442152678
39446,205,Amanda Allison,0.5,1442152372
37857,205,Amanda Allison,5.0,1442152664
37830,205,Amanda Allison,4.0,1442152518
41566,205,Amanda Allison,5.0,1442152215
40815,205,Amanda Allison,4.5,1442152199
40339,205,Amanda Allison,2.0,1442152633
